row_index,selected_spot_index,cluster,x,y
300,5268,5,151.0,255.0
301,5290,4,313.0,390.0
302,5293,5,400.0,294.0
303,5295,5,192.0,63.0
304,5296,5,370.0,258.0
305,5316,0,327.0,199.0
306,5358,4,476.0,355.0
307,5368,4,390.0,243.0
308,5388,5,112.0,351.0
309,5400,5,374.0,203.0
310,5414,6,161.0,364.0
311,5418,6,145.0,95.0
312,5443,6,100.0,406.0
313,5453,0,82.0,498.0
314,5463,5,388.0,224.0
315,5479,5,382.0,473.0
316,5487,5,82.0,368.0
317,5530,1,178.0,268.0
318,5536,1,317.0,267.0
319,5592,6,446.0,318.0
320,5640,6,253.0,193.0
321,5684,6,361.0,102.0
322,5687,4,267.0,418.0
323,5693,4,490.0,432.0
324,5706,4,134.0,331.0
325,5712,6,312.0,120.0
326,5722,5,227.0,142.0
327,5725,5,500.0,270.0
328,5748,4,404.0,355.0
329,5763,6,255.0,234.0
330,5781,6,309.0,160.0
331,5788,0,197.0,221.0
332,5792,1,48.0,258.0
333,5815,5,387.0,331.0
334,5820,5,460.0,309.0
335,5828,5,174.0,200.0
336,5839,6,179.0,317.0
337,5870,0,372.0,202.0
338,5879,5,92.0,377.0
339,5891,6,300.0,182.0
340,5908,4,357.0,272.0
341,5922,4,340.0,450.0
342,5946,4,179.0,425.0
343,5961,5,38.0,426.0
344,5982,5,89.0,350.0
345,6007,5,189.0,143.0
346,6014,4,416.0,381.0
347,6040,4,164.0,450.0
348,6062,6,141.0,37.0
349,6075,6,260.0,260.0
350,6100,1,265.0,447.0
351,6116,5,373.0,343.0
352,6129,5,370.0,162.0
353,6135,4,327.0,340.0
354,6176,5,266.0,415.0
355,6179,6,314.0,60.0
356,6182,0,296.0,181.0
357,6183,5,354.0,488.0
358,6191,5,79.0,291.0
359,6208,6,118.0,365.0
360,6232,5,351.0,444.0
361,6270,4,18.0,315.0
362,6294,4,259.0,389.0
363,6300,5,94.0,321.0
364,6307,5,305.0,356.0
365,6318,6,300.0,258.0
366,6334,5,361.0,488.0
367,6356,0,354.0,82.0
368,6371,5,403.0,365.0
369,6390,6,183.0,288.0
370,6410,2,350.0,243.0
371,6417,0,348.0,234.0
372,6426,5,424.0,369.0
373,6430,2,384.0,493.0
374,6432,0,133.0,288.0
375,6444,4,39.0,567.0
376,6462,2,361.0,370.0
377,6517,6,104.0,474.0
378,6557,4,441.0,187.0
379,6573,4,78.0,258.0
380,6599,4,390.0,353.0
381,6605,4,433.0,440.0
382,6611,6,357.0,109.0
383,6635,4,338.0,434.0
384,6641,4,118.0,329.0
385,6647,0,387.0,144.0
386,6683,5,388.0,98.0
387,6757,5,21.0,325.0
388,6770,6,226.0,205.0
389,6800,6,162.0,85.0
390,6805,6,245.0,102.0
391,6810,5,289.0,438.0
392,6865,4,386.0,156.0
393,6868,5,375.0,188.0
394,6873,5,298.0,438.0
